Date,Open,High,Low,Close,Adj Close,Volume
2016-04-15,97.709999,102.800003,95.519997,101.400002,84.012352,43335700
2016-04-22,101.739998,104.260002,100.830002,102.400002,84.840889,33998400
2016-04-29,101.139999,103.849998,100.389999,101.419998,84.028915,36623400
2016-05-06,100.839996,102.699997,99.080002,102.120003,84.608887,35390100
2016-05-13,101.629997,102.599998,98.519997,99.849998,82.728134,31641200
2016-05-20,100.300003,102.370003,99.070000,101.500000,84.984161,22897000
2016-05-27,101.379997,102.279999,99.720001,100.529999,84.172005,24680000
2016-06-03,100.650002,104.080002,100.000000,102.809998,86.081017,31278600
2016-06-10,102.470001,103.099998,98.769997,101.070000,84.624138,35062500
2016-06-17,101.440002,104.449997,100.400002,104.440002,87.445793,30787900
2016-06-24,101.459999,105.000000,99.519997,104.830002,87.772339,43438400
2016-07-01,104.779999,105.000000,102.139999,103.050003,86.281967,27758700
2016-07-08,103.879997,107.580002,103.000000,106.699997,89.338051,35337700
2016-07-15,107.330002,107.540001,104.870003,105.389999,88.241203,28229600
2016-07-22,105.680000,106.000000,100.980003,101.790001,85.226974,32778900
2016-07-29,100.529999,102.660004,97.910004,100.389999,84.054779,44160700
2016-08-05,100.989998,102.000000,99.720001,101.400002,84.900444,27033200
2016-08-12,101.739998,103.599998,101.019997,103.550003,86.700607,27725600
2016-08-19,103.070000,103.129997,101.239998,101.889999,86.209602,25150200
2016-08-26,102.110001,102.629997,99.470001,100.209999,84.788147,24810000
2016-09-02,100.889999,104.349998,100.260002,104.120003,88.096428,21178700
2016-09-09,103.349998,103.410004,98.169998,99.500000,84.187424,40161200
2016-09-16,98.330002,100.750000,97.529999,99.980003,84.593552,36457800
2016-09-23,99.339996,102.279999,97.790001,101.269997,85.685020,37994000
2016-09-30,101.830002,103.599998,100.760002,102.180000,86.454987,30547300
2016-10-07,102.500000,104.419998,99.610001,100.790001,85.278900,29982600
2016-10-14,101.480003,103.699997,100.610001,101.870003,86.192688,25103000
2016-10-21,101.059998,101.980003,99.870003,99.919998,84.542778,32681900
2016-10-28,101.120003,106.739998,100.949997,105.389999,89.170975,56640200
2016-11-04,105.250000,108.500000,104.379997,107.790001,91.201622,40370500
2016-11-11,107.480003,110.099998,105.589996,108.120003,91.480843,42113800
2016-11-18,108.570000,111.470001,108.150002,111.000000,94.857841,26205500
2016-11-25,110.540001,114.910004,108.400002,113.290001,96.814819,46201400
2016-12-02,113.199997,115.400002,112.209999,115.169998,98.421417,31064600
2016-12-09,114.989998,118.989998,114.970001,117.050003,100.028030,39797200
2016-12-16,117.839996,119.000000,117.419998,118.769997,101.497887,33861000
2016-12-23,118.410004,118.900002,117.480003,117.820000,100.686050,12971000
2016-12-30,117.440002,119.000000,116.589996,117.309998,100.250214,25033800
2017-01-06,117.449997,117.580002,114.860001,116.160004,99.267456,28936900
2017-01-13,115.860001,116.879997,115.290001,115.580002,98.771790,17905800
2017-01-20,116.320000,117.820000,114.989998,116.550003,99.600731,29073500
2017-01-27,113.529999,114.699997,110.709999,112.209999,95.891884,40081100
2017-02-03,112.410004,114.279999,110.320000,112.260002,95.934624,28095800
